ICAO,Weight
PANC,Hub
KATL,Hub
KBWI,Hub
KBLI,Focus
KBOS,Hub
KORD,Hub
KDFW,Hub
KDAL,Hub
KDEN,Hub
KDTW,Hub
KFLL,Focus
PHNL,Hub
KIAH,Hub
KIND,Focus
PHOG,Hub
KLAS,Hub
KLAX,Hub
KMSP,Hub
KJFK,Hub
KEWR,Hub
KOAK,Hub
KMCO,Hub
KPHL,Hub
KPHX,Hub
KPIT,Focus
KPDX,Hub
KRDU,Focus
KSLC,Hub
KSAN,Focus
KSFO,Hub
KSJC,Focus
KSEA,Hub
KDCA,Hub
KIAD,Hub
KCLT,Hub
KCVG,Focus
KCLE,Focus
KTYS,Focus
KHOU,Hub
KAVL,Focus
KMDW,Hub
KVPS,Focus
KGRR,Focus
KMYR,Focus
KPIE,Focus
KPGD,Focus
TJSJ,Focus
KMIA,Hub
KLGA,Hub
KTTN,Focus
KLGB,Focus
PGUM,Hub