ICAO,id,ident,type,name,Weight,latitude_deg,longitude_deg,elevation_ft,iso_country,iso_region,municipality,Alaska Airlines,American Airlines,Allegiant Air,Frontier Airlines,JetBlue Airways,Delta Air Lines,United Airlines,SkyWest Airlines,Southwest Airlines,Hawaiian Airlines,airline_count
PADK,16092,PADK,medium_airport,Adak Airport,,51.87799835,-176.6459961,18,US,US-AK,Adak Island,Y,N,N,N,N,N,N,N,N,N,1
KABQ,16091,KABQ,large_airport,Albuquerque International Sunport,,35.040199,-106.609001,5355,US,US-NM,Albuquerque,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
PANC,5388,PANC,large_airport,Ted Stevens Anchorage International Airport,Hub,61.17440033,-149.9960022,152,US,US-AK,Anchorage,Y,Y,Y,N,N,Y,Y,N,N,N,5
KATL,3384,KATL,large_airport,Hartsfield Jackson Atlanta International Airport,Hub,33.6367,-84.428101,1026,US,US-GA,Atlanta,Y,Y,N,Y,Y,Y,Y,Y,Y,N,8
KAUS,3386,KAUS,large_airport,Austin Bergstrom International Airport,,30.19449997,-97.66989899,542,US,US-TX,Austin,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
KBWI,3435,KBWI,large_airport,Baltimore/Washington International Thurgood Marshall Airport,Hub,39.1754,-76.668297,146,US,US-MD,Baltimore,Y,N,Y,Y,Y,Y,Y,N,Y,N,7
PABR,5342,PABR,medium_airport,Wiley Post Will Rogers Memorial Airport,,71.285402,-156.766008,44,US,US-AK,Utqiagvik,Y,N,N,N,N,N,N,N,N,N,1
KBLI,3416,KBLI,medium_airport,Bellingham International Airport,Focus,48.7928009,-122.538002,170,US,US-WA,Bellingham,Y,N,Y,N,N,N,N,N,N,N,2
PABE,5338,PABE,medium_airport,Bethel Airport,,60.77980042,-161.8379974,126,US,US-AK,Bethel,Y,N,N,N,N,N,N,N,N,N,1
KBOI,3421,KBOI,large_airport,Boise Air Terminal/Gowen Field,,43.5644,-116.223,2871,US,US-ID,Boise,Y,N,Y,Y,N,Y,Y,Y,Y,N,7
KBOS,3422,KBOS,large_airport,General Edward Lawrence Logan International Airport,Hub,42.36429977,-71.00520325,20,US,US-MA,Boston,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,9
KBZN,3437,KBZN,medium_airport,Gallatin Field,,45.77750015,-111.1529999,4473,US,US-MT,Bozeman,Y,N,Y,Y,Y,Y,Y,Y,N,N,7
KBUR,3432,KBUR,medium_airport,Bob Hope Airport,,34.20069885,-118.3590012,778,US,US-CA,Burbank,Y,N,N,N,Y,Y,Y,Y,Y,N,6
CYYC,1973,CYYC,large_airport,Calgary International Airport,,51.11389923,-114.0199966,3557,CA,CA-AB,Calgary,Y,Y,N,Y,N,Y,Y,Y,N,N,6
MMUN,4762,MMUN,large_airport,CancÃºn International Airport,,21.03650093,-86.87709808,22,MX,MX-ROO,Cancun,Y,Y,N,Y,Y,Y,Y,N,Y,N,7
KCHS,3450,KCHS,large_airport,Charleston Air Force Base-International Airport,,32.89860153,-80.04049683,46,US,US-SC,Charleston,Y,N,Y,Y,Y,Y,Y,Y,Y,N,8
KORD,3754,KORD,large_airport,Chicago O'Hare International Airport,Hub,41.9786,-87.9048,672,US,US-IL,Chicago O Hare,Y,N,N,Y,N,Y,Y,Y,N,N,5
KCMH,3458,KCMH,large_airport,John Glenn Columbus International Airport,,39.998001,-82.891899,815,US,US-OH,Columbus,Y,Y,N,Y,N,Y,Y,Y,Y,N,7
PACV,5348,PACV,medium_airport,Merle K (Mudhole) Smith Airport,,60.4917984,-145.4779968,54,US,US-AK,Cordova,Y,N,N,N,N,N,N,N,N,N,1
KDFW,3488,KDFW,large_airport,Dallas Fort Worth International Airport,Hub,32.896801,-97.038002,607,US,US-TX,Dallas-Fort Worth,Y,N,N,Y,Y,Y,Y,Y,N,N,6
KDAL,3479,KDAL,large_airport,Dallas Love Field,Hub,32.847099,-96.851799,487,US,US-TX,Dallas Love Field,Y,N,N,N,N,Y,N,Y,Y,N,4
PASC,5405,PASC,medium_airport,Deadhorse Airport,,70.19470215,-148.4649963,65,US,US-AK,Deadhorse,Y,N,N,N,N,N,N,N,N,N,1
KDEN,3486,KDEN,large_airport,Denver International Airport,Hub,39.86169815,-104.6729965,5431,US,US-CO,Denver,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
KDTW,3497,KDTW,large_airport,Detroit Metropolitan Wayne County Airport,Hub,42.21239853,-83.35340118,645,US,US-MI,Detroit,Y,N,N,Y,Y,Y,Y,Y,Y,N,7
PADL,5351,PADL,medium_airport,Dillingham Airport,,59.04470062,-158.5050049,81,US,US-AK,Dillingham,Y,N,N,N,N,N,N,N,N,N,1
KELP,3512,KELP,medium_airport,El Paso International Airport,,31.80719948,-106.3779984,3959,US,US-TX,El Paso,Y,Y,Y,Y,N,Y,N,Y,Y,N,7
KPAE,3763,KPAE,medium_airport,Snohomish County (Paine Field) Airport,,47.90629959,-122.2819977,606,US,US-WA,Everett,Y,N,N,N,N,N,Y,N,N,N,2
PAFA,5360,PAFA,large_airport,Fairbanks International Airport,,64.81510162,-147.8560028,439,US,US-AK,Fairbanks,Y,N,N,N,N,Y,Y,N,N,N,3
KFLL,3531,KFLL,large_airport,Fort Lauderdale Hollywood International Airport,Focus,26.072599,-80.152702,9,US,US-FL,Fort Lauderdale,Y,Y,Y,Y,Y,Y,Y,N,Y,N,8
MMGL,4710,MMGL,large_airport,Don Miguel Hidalgo Y Costilla International Airport,,20.52179909,-103.310997,5016,MX,MX-JAL,Guadalajara,Y,N,N,N,N,Y,Y,N,N,N,3
PAGS,5369,PAGS,medium_airport,Gustavus Airport,,58.4253006,-135.7070007,35,US,US-AK,Gustavus,Y,N,N,N,N,N,N,N,N,N,1
PHNL,5453,PHNL,large_airport,Daniel K Inouye International Airport,Hub,21.32062,-157.924228,13,US,US-HI,Honolulu,Y,Y,N,N,N,Y,Y,N,Y,Y,6
KIAH,3604,KIAH,large_airport,George Bush Intercontinental Houston Airport,Hub,29.9843998,-95.34140015,97,US,US-TX,Houston,Y,N,N,Y,Y,Y,Y,Y,N,N,6
KIND,3610,KIND,large_airport,Indianapolis International Airport,Focus,39.7173,-86.294403,797,US,US-IN,Indianapolis,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
MMZH,4766,MMZH,medium_airport,Ixtapa Zihuatanejo International Airport,,17.60160065,-101.4609985,26,MX,MX-GRO,Ixtapa,Y,Y,N,N,N,Y,Y,N,N,N,4
PAJN,5379,PAJN,medium_airport,Juneau International Airport,,58.35499954,-134.576004,21,US,US-AK,Juneau,Y,N,N,N,N,Y,N,N,N,N,2
PHOG,5455,PHOG,medium_airport,Kahului Airport,Hub,20.8986,-156.429993,54,US,US-HI,Kahului,Y,Y,N,N,N,Y,Y,N,Y,Y,6
KMCI,3668,KMCI,large_airport,Kansas City International Airport,,39.2976,-94.713898,1026,US,US-MO,Kansas City,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
PAKT,5382,PAKT,medium_airport,Ketchikan International Airport,,55.35559845,-131.7140045,89,US,US-AK,Ketchikan,Y,N,N,N,N,N,N,N,N,N,1
PAKN,5380,PAKN,medium_airport,King Salmon Airport,,58.67679977,-156.6490021,73,US,US-AK,King Salmon,Y,N,N,N,N,N,N,N,N,N,1
PADQ,5353,PADQ,medium_airport,Kodiak Airport,,57.75,-152.4940033,78,US,US-AK,Kodiak,Y,N,N,N,N,N,N,N,N,N,1
PHKO,5448,PHKO,medium_airport,Ellison Onizuka Kona International At Keahole Airport,,19.738783,-156.045603,47,US,US-HI,Kailua/Kona,Y,N,N,N,N,Y,Y,N,Y,Y,5
PAOT,5395,PAOT,medium_airport,Ralph Wien Memorial Airport,,66.88469696,-162.598999,14,US,US-AK,Kotzebue,Y,N,N,N,N,N,N,N,N,N,1
KLAS,3631,KLAS,large_airport,McCarran International Airport,Hub,36.08010101,-115.1520004,2181,US,US-NV,Las Vegas,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,10
MRLB,4806,MRLB,large_airport,Daniel Oduber Quiros International Airport,,10.5933,-85.544403,270,CR,CR-G,Liberia,Y,N,N,N,Y,Y,Y,N,Y,N,5
PHLI,5449,PHLI,medium_airport,Lihue Airport,,21.97599983,-159.3390045,153,US,US-HI,Lihue,Y,Y,N,N,N,Y,Y,N,Y,Y,6
MMLT,4724,MMLT,medium_airport,Loreto International Airport,,25.98920059,-111.3479996,34,MX,MX-BCS,Loreto,Y,N,N,N,N,N,N,N,N,N,1
KLAX,3632,KLAX,large_airport,Los Angeles International Airport,Hub,33.94250107,-118.4079971,125,US,US-CA,Los Angeles,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,9
MMZO,4768,MMZO,medium_airport,Playa De Oro International Airport,,19.14480019,-104.5589981,30,MX,MX-COL,Manzanillo,Y,N,N,N,N,N,N,N,N,N,1
MMMZ,4733,MMMZ,medium_airport,General Rafael Buelna International Airport,,23.16139984,-106.2659988,38,MX,MX-SIN,Mazatlan,Y,N,N,N,N,Y,N,N,N,N,2
KMKE,3690,KMKE,large_airport,General Mitchell International Airport,,42.94720078,-87.89659882,723,US,US-WI,Milwaukee,Y,N,N,Y,N,Y,Y,Y,Y,N,6
KMSP,3709,KMSP,large_airport,Minneapolis-St Paul International/Wold-Chamberlain Airport,Hub,44.882,-93.221802,841,US,US-MN,Minneapolis,Y,N,N,Y,Y,Y,Y,Y,Y,N,7
KBNA,3420,KBNA,large_airport,Nashville International Airport,,36.12450027,-86.67819977,599,US,US-TN,Nashville,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
KMSY,3711,KMSY,large_airport,Louis Armstrong New Orleans International Airport,,29.99340057,-90.25800323,4,US,US-LA,New Orleans,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
KJFK,3622,KJFK,large_airport,John F Kennedy International Airport,Hub,40.63980103,-73.77890015,13,US,US-NY,New York JFK,Y,N,N,N,Y,Y,N,Y,N,Y,5
KEWR,3521,KEWR,large_airport,Newark Liberty International Airport,Hub,40.69250107,-74.16870117,18,US,US-NJ,Newark,Y,Y,Y,Y,Y,Y,Y,Y,N,N,8
PAOM,5393,PAOM,medium_airport,Nome Airport,,64.5121994,-165.4450073,37,US,US-AK,Nome,Y,N,N,N,N,N,N,N,N,N,1
KOAK,3744,KOAK,large_airport,Metropolitan Oakland International Airport,Hub,37.721298,-122.221001,9,US,US-CA,Oakland,Y,N,Y,N,Y,Y,N,Y,Y,Y,7
KOKC,3747,KOKC,large_airport,Will Rogers World Airport,,35.39310074,-97.60070038,1295,US,US-OK,Oklahoma City,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
KOMA,3751,KOMA,large_airport,Eppley Airfield,,41.3032,-95.894096,984,US,US-NE,Omaha,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
KONT,3752,KONT,large_airport,Ontario International Airport,,34.05599976,-117.6009979,944,US,US-CA,Ontario,Y,Y,N,Y,Y,Y,Y,Y,Y,N,8
KSNA,3894,KSNA,large_airport,John Wayne Airport-Orange County Airport,,33.67570114,-117.8679962,56,US,US-CA,Santa Ana,Y,N,N,Y,N,Y,Y,Y,Y,N,6
KMCO,3670,KMCO,large_airport,Orlando International Airport,Hub,28.42939949,-81.30899811,96,US,US-FL,Orlando,Y,Y,N,Y,Y,Y,Y,N,Y,N,7
KPSP,3792,KPSP,medium_airport,Palm Springs International Airport,,33.82970047,-116.5070038,477,US,US-CA,Palm Springs,Y,Y,Y,Y,Y,Y,Y,Y,N,N,8
PAPG,5398,PAPG,medium_airport,Petersburg James A Johnson Airport,,56.80170059,-132.9450073,111,US,US-AK,Petersburg,Y,N,N,N,N,N,N,N,N,N,1
KPHL,3771,KPHL,large_airport,Philadelphia International Airport,Hub,39.87189865,-75.2410965,36,US,US-PA,Philadelphia,Y,N,N,Y,Y,Y,Y,N,Y,N,6
KPHX,3772,KPHX,large_airport,Phoenix Sky Harbor International Airport,Hub,33.43429947,-112.012001,1135,US,US-AZ,Phoenix,Y,N,N,Y,Y,Y,Y,Y,Y,Y,8
KPIT,3778,KPIT,large_airport,Pittsburgh International Airport,Focus,40.49150085,-80.23290253,1203,US,US-PA,Pittsburgh,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
KPDX,3768,KPDX,large_airport,Portland International Airport,Hub,45.58869934,-122.5979996,31,US,US-OR,Portland,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,9
MMPR,4745,MMPR,large_airport,Licenciado Gustavo DÃ­az Ordaz International Airport,,20.68009949,-105.2539978,23,MX,MX-JAL,Puerto Vallarta,Y,Y,N,Y,N,Y,Y,N,Y,N,6
KRDU,3844,KRDU,large_airport,Raleigh Durham International Airport,Focus,35.87760162,-78.78749847,435,US,US-NC,Raleigh/Durham,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
KRNO,3853,KRNO,large_airport,Reno Tahoe International Airport,,39.49909973,-119.7679977,4415,US,US-NV,Reno,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
KSMF,3892,KSMF,large_airport,Sacramento International Airport,,38.69540024,-121.5910034,27,US,US-CA,Sacramento,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,9
KSLC,3887,KSLC,large_airport,Salt Lake City International Airport,Hub,40.78839874,-111.9779968,4227,US,US-UT,Salt Lake City,Y,Y,N,Y,Y,Y,Y,Y,Y,N,8
KSAT,3863,KSAT,large_airport,San Antonio International Airport,,29.53370094,-98.46980286,809,US,US-TX,San Antonio,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
KSAN,3862,KSAN,large_airport,San Diego International Airport,Focus,32.73360062,-117.1900024,17,US,US-CA,San Diego,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,10
KSFO,3878,KSFO,large_airport,San Francisco International Airport,Hub,37.61899948,-122.375,13,US,US-CA,San Francisco,Y,Y,N,Y,Y,Y,Y,Y,Y,N,8
KSJC,3883,KSJC,large_airport,Norman Y. Mineta San Jose International Airport,Focus,37.362598,-121.929001,62,US,US-CA,San Jose,Y,N,N,Y,Y,Y,Y,Y,Y,Y,8
MROC,4810,MROC,medium_airport,Juan Santamaria International Airport,,9.993860245,-84.20880127,3021,CR,CR-A,San Jose,Y,N,N,N,Y,Y,Y,N,Y,N,5
MMSD,4750,MMSD,large_airport,Los Cabos International Airport,,23.15180016,-109.7210007,374,MX,MX-BCS,San Jose del Cabo,Y,Y,N,Y,N,Y,Y,N,Y,N,6
KSBA,3866,KSBA,medium_airport,Santa Barbara Municipal Airport,,34.42620087,-119.8399963,13,US,US-CA,Santa Barbara,Y,Y,N,Y,N,N,Y,Y,N,N,5
KSBP,3869,KSBP,medium_airport,San Luis County Regional Airport,,35.23680115,-120.6419983,212,US,US-CA,San Luis Obispo,Y,N,N,N,N,N,N,Y,N,N,2
KSEA,3875,KSEA,large_airport,Seattle Tacoma International Airport,Hub,47.449001,-122.308998,433,US,US-WA,Seattle,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,9
PASI,5408,PASI,medium_airport,Sitka Rocky Gutierrez Airport,,57.04710007,-135.3619995,21,US,US-AK,Sitka,Y,N,N,N,N,N,N,N,N,N,1
KGEG,3552,KGEG,large_airport,Spokane International Airport,,47.61989975,-117.5339966,2376,US,US-WA,Spokane,Y,Y,N,Y,N,Y,Y,Y,Y,N,7
KSTL,3905,KSTL,large_airport,St Louis Lambert International Airport,,38.748697,-90.370003,618,US,US-MO,St Louis,Y,Y,N,Y,N,Y,Y,Y,Y,N,7
KTPA,3926,KTPA,large_airport,Tampa International Airport,,27.97550011,-82.53320313,26,US,US-FL,Tampa,Y,Y,N,Y,Y,Y,Y,Y,Y,N,8
KTUS,3932,KTUS,large_airport,Tucson International Airport,,32.11610031,-110.9410019,2643,US,US-AZ,Tucson,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
CYVR,1941,CYVR,large_airport,Vancouver International Airport,,49.19390106,-123.1839981,14,CA,CA-BC,Vancouver,Y,Y,N,N,N,Y,Y,Y,N,N,5
KDCA,3483,KDCA,large_airport,Ronald Reagan Washington National Airport,Hub,38.8521,-77.037697,15,US,US-DC,Washington,Y,N,N,Y,Y,Y,Y,Y,Y,N,7
KIAD,3602,KIAD,large_airport,Washington Dulles International Airport,Hub,38.94449997,-77.45580292,312,US,US-DC,Washington,Y,Y,N,Y,N,Y,Y,Y,Y,N,7
KICT,3605,KICT,large_airport,Wichita Eisenhower National Airport,,37.649899,-97.433098,1333,US,US-KS,Wichita,Y,N,Y,Y,N,Y,Y,Y,Y,N,7
PAWG,5421,PAWG,medium_airport,Wrangell Airport,,56.48429871,-132.3699951,49,US,US-AK,Wrangell,Y,N,N,N,N,N,N,N,N,N,1
PAYA,26343,PAYA,medium_airport,Yakutat Airport,,59.50329971,-139.6600037,33,US,US-AK,Yakutat,Y,N,N,N,N,N,N,N,N,N,1
TAPA,6359,TAPA,medium_airport,V.C. Bird International Airport,,17.1367,-61.792702,62,AG,AG-03,St. John's,N,Y,N,N,Y,Y,Y,N,N,N,4
SAEZ,5781,SAEZ,large_airport,Ministro Pistarini International Airport,,-34.8222,-58.5358,67,AR,AR-B,Buenos Aires,N,Y,N,N,N,Y,Y,N,N,N,3
TNCA,6402,TNCA,medium_airport,Queen Beatrix International Airport,,12.5014,-70.015198,60,AW,AW-U-A,Oranjestad,N,Y,N,N,Y,Y,Y,N,Y,N,5
MYNN,4951,MYNN,large_airport,Lynden Pindling International Airport,,25.039,-77.466202,16,BS,BS-NP,Nassau,N,Y,N,N,Y,Y,Y,N,Y,N,5
TBPB,6360,TBPB,medium_airport,Grantley Adams International Airport,,13.0746,-59.4925,169,BB,BB-01,Bridgetown,N,Y,N,N,Y,N,N,N,N,N,2
MZBZ,4956,MZBZ,large_airport,Philip S. W. Goldson International Airport,,17.53910065,-88.30819702,15,BZ,BZ-BZ,Belize City,N,Y,N,N,N,Y,Y,N,Y,N,4
TNCB,6403,TNCB,medium_airport,Flamingo International Airport,,12.13099957,-68.26850128,20,BQ,BQ-U-A,Kralendijk,N,Y,N,N,N,Y,Y,N,N,N,3
SBEG,5897,SBEG,large_airport,Eduardo Gomes International Airport,,-3.03861,-60.049702,264,BR,BR-AM,Manaus,N,Y,N,N,N,N,N,N,N,N,1
MWCR,4862,MWCR,large_airport,Owen Roberts International Airport,,19.2928009,-81.35769653,8,KY,KY-U-A,Georgetown,N,Y,N,N,Y,N,Y,N,Y,N,4
SKBQ,6105,SKBQ,medium_airport,Ernesto Cortissoz International Airport,,10.8896,-74.7808,98,CO,CO-ATL,Barranquilla,N,Y,N,N,N,N,N,N,N,N,1
SKBO,6104,SKBO,large_airport,El Dorado International Airport,,4.70159,-74.1469,8361,CO,CO-CUN,Bogota,N,Y,N,N,Y,Y,Y,N,N,N,4
SKPE,6148,SKPE,medium_airport,MatecaÃ±a International Airport,,4.81267,-75.7395,4416,CO,CO-RIS,Pereira,N,Y,N,N,N,N,N,N,N,N,1
LDDU,3984,LDDU,medium_airport,Dubrovnik Airport,,42.56140137,18.26819992,527,HR,HR-19,Dubrovnik,N,Y,N,N,N,N,N,N,N,N,1
MUHA,4839,MUHA,large_airport,JosÃ© MartÃ­ International Airport,,22.98920059,-82.40910339,210,CU,CU-03,Havana,N,Y,N,N,Y,Y,Y,N,Y,N,5
LKPR,4408,LKPR,large_airport,VÃ¡clav Havel Airport Prague,,50.1008,14.26,1247,CZ,CZ-PR,Prague,N,Y,N,N,N,Y,Y,N,N,N,3
MDPC,4636,MDPC,large_airport,Punta Cana International Airport,,18.56739998,-68.36340332,47,DO,DO-11,Punta Cana,N,Y,N,Y,Y,Y,Y,N,Y,N,6
MDST,4640,MDST,medium_airport,Cibao International Airport,,19.40609932,-70.60469818,565,DO,DO-25,Santiago,N,Y,N,Y,Y,Y,Y,N,N,N,5
MDSD,4638,MDSD,large_airport,Las AmÃ©ricas International Airport,,18.42970085,-69.66889954,59,DO,DO-01,Santo Domingo,N,Y,N,Y,Y,Y,Y,N,N,N,5
SEGU,6056,SEGU,medium_airport,JosÃ© JoaquÃ­n de Olmedo International Airport,,-2.15741992,-79.88359833,19,EC,EC-G,Guayaquil,N,Y,N,N,Y,N,N,N,N,N,2
SEQM,308273,SEQM,large_airport,Mariscal Sucre International Airport,,-0.1291666667,-78.3575,7841,EC,EC-P,Quito,N,Y,N,N,Y,Y,Y,N,N,N,4
EDDT,2223,EDDT,large_airport,Berlin-Tegel Airport,,52.5597,13.2877,122,DE,DE-BE,Berlin,N,Y,N,N,N,Y,Y,N,N,N,3
