id,ICAO,type,name,Weight,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,Alaska Airlines,American Airlines,Allegiant Air,Frontier Airlines,JetBlue Airways,Delta Air Lines,United Airlines,SkyWest Airlines,Southwest Airlines,Hawaiian Airlines,airline_count
3426,KBRO,medium_airport,Brownsville South Padre Island International Airport,,25.90679931640625,-97.4259033203125,22.0,,US,US-TX,Brownsville,N,N,N,N,N,N,N,Y,N,N,1
3428,KBTM,medium_airport,Bert Mooney Airport,,45.95479965209961,-112.49700164794922,5550.0,,US,US-MT,Butte,N,N,N,N,N,N,N,Y,N,N,1
3429,KBTR,medium_airport,Baton Rouge Metropolitan Airport,,30.533199,-91.149597,70.0,,US,US-LA,Baton Rouge,N,Y,N,N,N,Y,N,Y,N,N,3
3430,KBTV,medium_airport,Burlington International Airport,,44.471900939899996,-73.15329742429998,335.0,,US,US-VT,Burlington,N,N,N,Y,Y,Y,Y,N,N,N,4
3431,KBUF,large_airport,Buffalo Niagara International Airport,,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,N,Y,N,Y,Y,Y,Y,Y,Y,N,7
3432,KBUR,medium_airport,Bob Hope Airport,,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,Y,N,N,N,Y,Y,Y,Y,Y,N,6
3437,KBZN,medium_airport,Gallatin Field,,45.77750015,-111.15299990000001,4473.0,,US,US-MT,Bozeman,Y,N,Y,Y,Y,Y,Y,Y,N,N,7
3438,KCAE,large_airport,Columbia Metropolitan Airport,,33.93880081176758,-81.11949920654297,236.0,,US,US-SC,Columbia,N,N,N,N,N,Y,N,Y,N,N,2
3439,KCAK,medium_airport,Akron Canton Regional Airport,,40.916099548339844,-81.44219970703125,1228.0,,US,US-OH,Akron,N,Y,N,N,N,Y,N,Y,N,N,3
3442,KCDC,medium_airport,Cedar City Regional Airport,,37.70100021362305,-113.0989990234375,5622.0,,US,US-UT,Cedar City,N,N,N,N,N,N,N,Y,N,N,1
3447,KCGI,medium_airport,Cape Girardeau Regional Airport,,37.22529983520508,-89.57080078125,342.0,,US,US-MO,Cape Girardeau,N,N,N,N,N,N,N,Y,N,N,1
3448,KCHA,large_airport,Lovell Field,,35.03530120849609,-85.20379638671875,683.0,,US,US-TN,Chattanooga,N,N,Y,N,N,Y,N,Y,N,N,3
3449,KCHO,medium_airport,Charlottesville Albemarle Airport,,38.13859939575195,-78.4529037475586,639.0,,US,US-VA,Charlottesville,N,N,N,N,N,Y,N,N,N,N,1
3450,KCHS,large_airport,Charleston Air Force Base-International Airport,,32.89860153,-80.04049683,46.0,,US,US-SC,Charleston,Y,N,Y,Y,Y,Y,Y,Y,Y,N,8
3451,KCID,large_airport,The Eastern Iowa Airport,,41.88470077514648,-91.71080017089844,869.0,,US,US-IA,Cedar Rapids,N,N,Y,Y,N,Y,Y,Y,N,N,5
3452,KCIU,medium_airport,Chippewa County International Airport,,46.25080108642578,-84.47239685058594,800.0,,US,US-MI,Sault Ste Marie,N,N,N,N,N,N,N,Y,N,N,1
3453,KCKB,medium_airport,North Central West Virginia Airport,,39.2966003418,-80.2281036377,1217.0,,US,US-WV,Clarksburg,N,N,Y,N,N,N,N,Y,N,N,2
3455,KCLL,medium_airport,Easterwood Field,,30.58860016,-96.36380005,320.0,,US,US-TX,College Station,N,N,N,N,N,N,N,Y,N,N,1
3458,KCMH,large_airport,John Glenn Columbus International Airport,,39.998001,-82.891899,815.0,,US,US-OH,Columbus,Y,Y,N,Y,N,Y,Y,Y,Y,N,7
3460,KCMX,medium_airport,Houghton County Memorial Airport,,47.16839981079102,-88.48909759521484,1095.0,,US,US-MI,Hancock,N,N,N,N,N,N,N,Y,N,N,1
19529,KCNY,small_airport,Canyonlands Field,,38.75500107,-109.7549973,4557.0,,US,US-UT,Moab,N,N,N,N,N,N,N,Y,N,N,1
19530,KCOD,medium_airport,Yellowstone Regional Airport,,44.520198822,-109.024002075,5102.0,,US,US-WY,Cody,N,N,N,N,N,N,N,Y,N,N,1
3463,KCOS,large_airport,City of Colorado Springs Municipal Airport,,38.805801,-104.70099599999999,6187.0,,US,US-CO,Colorado Springs,N,N,N,Y,N,Y,Y,Y,N,N,4
3464,KCOU,medium_airport,Columbia Regional Airport,,38.8181,-92.219597,889.0,,US,US-MO,Columbia,N,N,N,N,N,N,N,Y,N,N,1
3465,KCPR,medium_airport,Casper-Natrona County International Airport,,42.908001,-106.46399699999999,5350.0,,US,US-WY,Casper,N,N,N,N,N,N,N,Y,N,N,1
3466,KCRP,large_airport,Corpus Christi International Airport,,27.77039909362793,-97.5011978149414,44.0,,US,US-TX,Corpus Christi,N,N,N,N,N,N,N,N,Y,N,1
3467,KCRW,large_airport,Yeager Airport,,38.37310028076172,-81.59320068359375,981.0,,US,US-WV,Charleston,N,N,N,N,N,Y,N,Y,N,N,2
3468,KCSG,medium_airport,Columbus Metropolitan Airport,,32.516300201416016,-84.93890380859375,397.0,,US,US-GA,Columbus,N,N,N,N,N,N,N,Y,N,N,1
19571,KCWA,medium_airport,Central Wisconsin Airport,,44.7775993347,-89.6668014526,1277.0,,US,US-WI,Mosinee,N,N,N,N,N,N,N,Y,N,N,1
3478,KDAB,large_airport,Daytona Beach International Airport,,29.179899,-81.058098,34.0,,US,US-FL,Daytona Beach,N,N,N,N,N,Y,N,N,N,N,1
3481,KDAY,large_airport,James M Cox Dayton International Airport,,39.90240097045898,-84.21939849853516,1009.0,,US,US-OH,Dayton,N,N,Y,N,N,Y,N,Y,N,N,3
3489,KDHN,medium_airport,Dothan Regional Airport,,31.3213005065918,-85.44960021972656,401.0,,US,US-AL,Dothan,N,N,N,N,N,N,N,Y,N,N,1
3491,KDLH,large_airport,Duluth International Airport,,46.8420982361,-92.19360351559999,1428.0,,US,US-MN,Duluth,N,N,N,N,N,N,N,Y,N,N,1
19654,KDRO,small_airport,Durango La Plata County Airport,,37.1515007019,-107.75399780299999,6685.0,,US,US-CO,Durango,N,N,N,N,N,N,N,Y,N,N,1
3496,KDSM,large_airport,Des Moines International Airport,,41.53400039672852,-93.66310119628906,958.0,,US,US-IA,Des Moines,N,Y,Y,Y,N,Y,Y,Y,Y,N,7
19668,KDVL,small_airport,Devils Lake Regional Airport,,48.11420059,-98.90879822,1456.0,,US,US-ND,Devils Lake,N,N,N,N,N,N,N,Y,N,N,1
3501,KEAU,medium_airport,Chippewa Valley Regional Airport,,44.86579895019531,-91.48429870605469,913.0,,US,US-WI,Eau Claire,N,N,N,N,N,N,N,Y,N,N,1
46530,KECP,medium_airport,Northwest Florida Beaches International Airport,,30.357105999999998,-85.79541400000001,69.0,,US,US-FL,Panama City Beach,N,N,N,N,N,Y,N,N,Y,N,2
3505,KEGE,medium_airport,Eagle County Regional Airport,,39.64260101,-106.9179993,6548.0,,US,US-CO,Eagle,N,Y,N,N,N,N,Y,Y,N,N,3
3508,KEKO,medium_airport,Elko Regional Airport,,40.82490158081055,-115.79199981689452,5140.0,,US,US-NV,Elko,N,N,N,N,N,N,N,Y,N,N,1
3510,KELM,medium_airport,Elmira Corning Regional Airport,,42.1599006652832,-76.8916015625,954.0,,US,US-NY,Elmira/Corning,N,N,Y,N,N,N,N,N,N,N,1
3512,KELP,medium_airport,El Paso International Airport,,31.80719948,-106.37799840000002,3959.0,,US,US-TX,El Paso,Y,Y,Y,Y,N,Y,N,Y,Y,N,7
19770,KESC,small_airport,Delta County Airport,,45.7226982117,-87.0936965942,609.0,,US,US-MI,Escanaba,N,N,N,N,N,N,N,Y,N,N,1
3517,KEUG,medium_airport,Mahlon Sweet Field,,44.12459945678711,-123.21199798583984,374.0,,US,US-OR,Eugene,N,N,Y,N,N,Y,Y,Y,N,N,4
3518,KEVV,medium_airport,Evansville Regional Airport,,38.0369987488,-87.53240203860001,418.0,,US,US-IN,Evansville,N,N,Y,N,N,N,N,Y,N,N,2
3520,KEWN,medium_airport,Coastal Carolina Regional Airport,,35.0730018616,-77.04290008539998,18.0,,US,US-NC,New Bern,N,N,N,N,N,N,N,Y,N,N,1
3522,KEYW,medium_airport,Key West International Airport,,24.556100845336914,-81.75959777832031,3.0,,US,US-FL,Key West,N,N,N,N,N,Y,N,N,N,N,1
3523,KFAR,medium_airport,Hector International Airport,,46.92070007324219,-96.81580352783205,902.0,,US,US-ND,Fargo,N,Y,Y,Y,N,Y,N,Y,N,N,5
3524,KFAT,medium_airport,Fresno Yosemite International Airport,,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,N,Y,Y,Y,N,N,Y,Y,N,N,5
3525,KFAY,medium_airport,Fayetteville Regional Grannis Field,,34.991199493408196,-78.88030242919922,189.0,,US,US-NC,Fayetteville,N,N,N,N,N,Y,N,N,N,N,1
3530,KFLG,medium_airport,Flagstaff Pulliam Airport,,35.13850021,-111.6709976,7014.0,,US,US-AZ,Flagstaff,N,N,N,N,N,N,N,Y,N,N,1
3535,KFNT,medium_airport,Bishop International Airport,,42.96540069580078,-83.74359893798828,782.0,,US,US-MI,Flint,N,N,Y,N,Y,Y,N,Y,N,N,4
3541,KFSD,medium_airport,Joe Foss Field Airport,,43.5820007324,-96.741897583,1429.0,,US,US-SD,Sioux Falls,N,N,Y,Y,N,Y,Y,Y,N,N,5
3543,KFSM,large_airport,Fort Smith Regional Airport,,35.33660125732422,-94.36740112304688,469.0,,US,US-AR,Fort Smith,N,N,N,N,N,N,N,Y,N,N,1
3547,KFWA,large_airport,Fort Wayne International Airport,,40.97850037,-85.19509888,814.0,,US,US-IN,Fort Wayne,N,N,Y,N,N,N,N,Y,N,N,2
19929,KGCC,medium_airport,Gillette Campbell County Airport,,44.3488998413,-105.539001465,4365.0,,US,US-WY,Gillette,N,N,N,N,N,N,N,Y,N,N,1
3552,KGEG,large_airport,Spokane International Airport,,47.61989974975586,-117.53399658203124,2376.0,,US,US-WA,Spokane,Y,Y,N,Y,N,Y,Y,Y,Y,N,7
3553,KGFK,medium_airport,Grand Forks International Airport,,47.949298999999996,-97.176102,845.0,,US,US-ND,Grand Forks,N,N,Y,N,N,N,N,Y,N,N,2
3557,KGJT,medium_airport,Grand Junction Regional Airport,,39.1223983765,-108.527000427,4858.0,,US,US-CO,Grand Junction,N,N,Y,N,N,N,N,Y,N,N,2
3559,KGNV,medium_airport,Gainesville Regional Airport,,29.6900997162,-82.27179718020001,152.0,,US,US-FL,Gainesville,N,N,N,N,N,Y,N,Y,N,N,2
3527,KGPI,medium_airport,Glacier Park International Airport,,48.31050109863281,-114.25599670410156,2977.0,,US,US-MT,Kalispell,N,N,Y,N,N,Y,Y,N,N,N,3
3561,KGPT,large_airport,Gulfport Biloxi International Airport,,30.40730094909668,-89.07009887695312,28.0,,US,US-MS,Gulfport,N,N,Y,N,N,Y,N,N,N,N,2
3562,KGRB,large_airport,Austin Straubel International Airport,,44.48509979248047,-88.12960052490234,695.0,,US,US-WI,Green Bay,N,N,N,Y,N,Y,N,Y,N,N,3
3564,KGRI,medium_airport,Central Nebraska Regional Airport,,40.96749877929688,-98.30960083007812,1847.0,,US,US-NE,Grand Island,N,N,Y,N,N,N,N,N,N,N,1
3565,KGRK,medium_airport,Robert Gray  Army Air Field Airport,,31.067199706999997,-97.8289031982,1015.0,,US,US-TX,Fort Hood/Killeen,N,N,N,N,N,N,N,Y,N,N,1
3568,KGSO,large_airport,Piedmont Triad International Airport,,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,N,Y,Y,N,N,Y,Y,Y,N,N,5
3569,KGSP,large_airport,Greenville Spartanburg International Airport,,34.895698547399995,-82.2189025879,964.0,,US,US-SC,Greenville,N,N,Y,Y,N,Y,N,Y,Y,N,5
3571,KGTF,medium_airport,Great Falls International Airport,,47.48199844,-111.3710022,3680.0,,US,US-MT,Great Falls,N,N,Y,N,N,N,N,Y,N,N,2
20038,KHDN,small_airport,Yampa Valley Airport,,40.48120117,-107.21800230000001,6606.0,,US,US-CO,Hayden,N,Y,N,N,Y,Y,N,Y,Y,N,5
3577,KHGR,medium_airport,Hagerstown Regional Richard A Henson Field,,39.707901,-77.72949982,703.0,,US,US-MD,Hagerstown,N,N,Y,N,N,N,N,N,N,N,1
3579,KHIB,large_airport,Range Regional Airport,,47.38660049,-92.83899689,1354.0,,US,US-MN,Hibbing,N,N,N,N,N,N,N,Y,N,N,1
3582,KHLN,medium_airport,Helena Regional Airport,,46.6068000793457,-111.98300170898438,3877.0,,US,US-MT,Helena,N,N,N,N,N,N,N,Y,N,N,1
3589,KHPN,medium_airport,Westchester County Airport,,41.06700134277344,-73.70760345458984,439.0,,US,US-NY,White Plains,N,N,N,N,Y,Y,N,Y,N,N,3
3591,KHRL,medium_airport,Valley International Airport,,26.228500366210934,-97.65440368652344,36.0,,US,US-TX,Harlingen,N,N,N,Y,N,Y,N,N,Y,N,3
3594,KHSV,large_airport,Huntsville International Carl T Jones Field,,34.637199401855,-86.775100708008,629.0,,US,US-AL,Huntsville,N,N,N,Y,N,Y,N,Y,N,N,3
3595,KHTS,large_airport,Tri-State/Milton J. Ferguson Field,,38.36669922,-82.55799866,828.0,,US,US-WV,Huntington,N,N,Y,N,N,N,N,N,N,N,1
3600,KHYA,medium_airport,Barnstable Municipal Boardman Polando Field,,41.66930008,-70.28040314,54.0,,US,US-MA,Hyannis,N,N,N,N,Y,N,N,N,N,N,1
20109,KHYS,medium_airport,Hays Regional Airport,,38.84220123,-99.27320099,1999.0,,US,US-KS,Hays,N,N,N,N,N,N,N,Y,N,N,1
3603,KIAG,medium_airport,Niagara Falls International Airport,,43.1072998046875,-78.94619750976562,589.0,,US,US-NY,Niagara Falls,N,N,Y,N,N,N,N,N,N,N,1
3605,KICT,large_airport,Wichita Eisenhower National Airport,,37.649899,-97.433098,1333.0,,US,US-KS,Wichita,Y,N,Y,Y,N,Y,Y,Y,Y,N,7
3606,KIDA,medium_airport,Idaho Falls Regional Airport,,43.514599,-112.070999,4744.0,,US,US-ID,Idaho Falls,N,N,Y,N,N,N,N,Y,N,N,2
3608,KILG,medium_airport,New Castle Airport,,39.67869949,-75.60649872,80.0,,US,US-DE,Wilmington,N,N,N,Y,N,N,N,N,N,N,1
3609,KILM,medium_airport,Wilmington International Airport,,34.27059936523437,-77.90260314941406,32.0,,US,US-NC,Wilmington,N,Y,N,N,N,Y,Y,N,N,N,3
20177,KIMT,small_airport,Ford Airport,,45.8184013367,-88.11450195309999,1182.0,,US,US-MI,Iron Mountain / Kingsford,N,N,N,N,N,N,N,Y,N,N,1
3612,KINL,medium_airport,Falls International Airport,,48.566200256347656,-93.4030990600586,1185.0,,US,US-MN,International Falls,N,N,N,N,N,N,N,Y,N,N,1
20188,KISN,medium_airport,Sloulin Field International Airport,,48.177898407,-103.64199829100001,1982.0,,US,US-ND,Williston,N,N,N,N,N,N,N,Y,N,N,1
3616,KISP,medium_airport,Long Island Mac Arthur Airport,,40.79520035,-73.10019684,99.0,,US,US-NY,Islip,N,N,N,Y,N,N,N,N,Y,N,2
20193,KITH,medium_airport,Ithaca Tompkins Regional Airport,,42.49100112915039,-76.4583969116211,1099.0,,US,US-NY,Ithaca,N,N,N,N,N,N,N,Y,N,N,1
3617,KIWA,medium_airport,Phoenix-Mesa-Gateway Airport,,33.30780029,-111.65499879999999,1382.0,,US,US-AZ,Phoenix,N,N,Y,N,N,N,N,N,N,N,1
3618,KJAC,medium_airport,Jackson Hole Airport,,43.6072998046875,-110.73799896240234,6451.0,,US,US-WY,Jackson,N,Y,N,Y,N,Y,Y,Y,N,N,5
3619,KJAN,large_airport,Jackson-Medgar Wiley Evers International Airport,,32.3111991882,-90.0758972168,346.0,,US,US-MS,Jackson,N,N,N,Y,N,Y,N,N,N,N,2
3620,KJAX,large_airport,Jacksonville International Airport,,30.49410057067871,-81.68789672851562,30.0,,US,US-FL,Jacksonville,N,Y,Y,Y,Y,Y,Y,Y,Y,N,8
3624,KJMS,medium_airport,Jamestown Regional Airport,,46.92969894,-98.67819977,1500.0,,US,US-ND,Jamestown,N,N,N,N,N,N,N,Y,N,N,1
20220,KJQF,small_airport,Concord-Padgett Regional Airport,,35.387798,-80.709099,705.0,,US,US-NC,Concord,N,N,Y,N,N,N,N,N,N,N,1
3629,KLAN,medium_airport,Capital City Airport,,42.77870178222656,-84.58740234375,861.0,,US,US-MI,Lansing,N,N,N,N,N,N,N,Y,N,N,1
3630,KLAR,medium_airport,Laramie Regional Airport,,41.31209945678711,-105.6750030517578,7284.0,,US,US-WY,Laramie,N,N,N,N,N,N,N,Y,N,N,1
3633,KLBB,large_airport,Lubbock Preston Smith International Airport,,33.663601,-101.822998,3282.0,,US,US-TX,Lubbock,N,N,N,N,N,N,N,Y,Y,N,2
3635,KLBF,medium_airport,North Platte Regional Airport Lee Bird Field,,41.12620163,-100.6839981,2777.0,,US,US-NE,North Platte,N,N,N,N,N,N,N,Y,N,N,1
3636,KLBL,medium_airport,Liberal Mid-America Regional Airport,,37.04420089999999,-100.95999909999999,2885.0,,US,US-KS,Liberal,N,N,N,N,N,N,N,Y,N,N,1
3638,KLCK,large_airport,Rickenbacker International Airport,,39.813801,-82.927803,744.0,,US,US-OH,Columbus,N,N,Y,N,N,N,N,N,N,N,1
3640,KLEX,large_airport,Blue Grass Airport,,38.0364990234375,-84.60590362548828,979.0,,US,US-KY,Lexington,N,N,Y,N,N,Y,N,Y,N,N,3
3642,KLFT,large_airport,Lafayette Regional Airport,,30.20529938,-91.98760223,42.0,,US,US-LA,Lafayette,N,N,N,N,N,N,N,Y,N,N,1
3645,KLIT,large_airport,Bill & Hillary Clinton National Airport/Adams Field,,34.729400634799994,-92.22429656979999,262.0,,US,US-AR,Little Rock,N,N,Y,Y,N,Y,N,Y,Y,N,5
3647,KLNK,medium_airport,Lincoln Airport,,40.85100173950195,-96.75920104980469,1219.0,,US,US-NE,Lincoln,N,N,N,N,N,N,N,Y,N,N,1
3651,KLRD,medium_airport,Laredo International Airport,,27.543800354003906,-99.46160125732422,508.0,,US,US-TX,Laredo,N,N,Y,N,N,N,N,N,N,N,1
3654,KLSE,medium_airport,La Crosse Municipal Airport,,43.879002,-91.256699,655.0,,US,US-WI,La Crosse,N,N,N,N,N,N,N,Y,N,N,1
20390,KLWB,medium_airport,Greenbrier Valley Airport,,37.8582992554,-80.3994979858,2302.0,,US,US-WV,Lewisburg,N,N,N,N,N,N,N,Y,N,N,1
20393,KLWS,medium_airport,Lewiston Nez Perce County Airport,,46.3745002746582,-117.01499938964844,1442.0,,US,US-ID,Lewiston,N,N,N,N,N,N,N,Y,N,N,1
3663,KMAF,medium_airport,Midland International Airport,,31.9424991607666,-102.2020034790039,2871.0,,US,US-TX,Midland,N,N,N,N,N,N,Y,Y,Y,N,3
3664,KMBS,large_airport,MBS International Airport,,43.532901763916016,-84.07959747314453,668.0,,US,US-MI,Saginaw,N,N,N,N,N,N,N,Y,N,N,1
3668,KMCI,large_airport,Kansas City International Airport,,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
3672,KMDT,medium_airport,Harrisburg International Airport,,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,N,Y,Y,Y,N,Y,Y,Y,N,N,6
3674,KMEI,medium_airport,Key Field,,32.33259963989258,-88.75189971923828,297.0,,US,US-MS,Meridian,N,N,N,N,N,N,N,Y,N,N,1
3675,KMEM,large_airport,Memphis International Airport,,35.04240036010742,-89.97669982910156,341.0,,US,US-TN,Memphis,N,Y,Y,Y,N,Y,Y,Y,Y,N,7
3678,KMFE,medium_airport,Mc Allen Miller International Airport,,26.17580032,-98.23860168,107.0,,US,US-TX,Mc Allen,N,N,Y,N,N,N,Y,N,N,N,2
3679,KMFR,medium_airport,Rogue Valley International Medford Airport,,42.37419891357422,-122.8730010986328,1335.0,,US,US-OR,Medford,N,N,Y,N,N,N,Y,Y,N,N,3
3681,KMGM,large_airport,Montgomery Regional (Dannelly Field) Airport,,32.30059814,-86.39399719,221.0,,US,US-AL,Montgomery,N,N,N,N,N,N,N,Y,N,N,1
3683,KMHK,medium_airport,Manhattan Regional Airport,,39.14099884033203,-96.6707992553711,1057.0,,US,US-KS,Manhattan,N,N,N,N,N,N,N,Y,N,N,1
3684,KMHT,large_airport,Manchester-Boston Regional Airport,,42.932598,-71.435699,266.0,,US,US-NH,Manchester,N,N,N,N,N,Y,N,Y,Y,N,3
