id,ICAO,type,name,Weight,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,Alaska Airlines,American Airlines,Allegiant Air,Frontier Airlines,JetBlue Airways,Delta Air Lines,United Airlines,SkyWest Airlines,Southwest Airlines,Hawaiian Airlines,airline_count
4638,MDSD,large_airport,Las Américas International Airport,,18.42970085144,-69.668899536133,59.0,,DO,DO-01,Santo Domingo,N,Y,N,Y,Y,Y,Y,N,N,N,5
4640,MDST,medium_airport,Cibao International Airport,,19.406099319458008,-70.60469818115234,565.0,,DO,DO-25,Santiago,N,Y,N,Y,Y,Y,Y,N,N,N,5
4644,MGGT,large_airport,La Aurora Airport,,14.5833,-90.527496,4952.0,,GT,GT-GU,Guatemala City,N,N,N,Y,Y,Y,Y,N,N,N,4
4661,MHLM,medium_airport,Ramón Villeda Morales International Airport,,15.4526,-87.923599,91.0,,HN,HN-CR,San Pedro Sula,N,N,N,N,N,Y,Y,N,N,N,2
4663,MHRO,medium_airport,Juan Manuel Galvez International Airport,,16.316799,-86.523003,39.0,,HN,HN-IB,Roatan Island,N,N,N,N,N,Y,Y,N,N,N,2
4666,MHTG,medium_airport,Toncontín International Airport,,14.06089973449707,-87.21720123291016,3294.0,,HN,HN-FM,Tegucigalpa,N,Y,N,N,N,Y,Y,N,N,N,3
4680,MKJP,large_airport,Norman Manley International Airport,,17.935699462890625,-76.7874984741211,10.0,,JM,JM-01,Kingston,N,Y,N,N,Y,Y,N,N,N,N,3
4681,MKJS,medium_airport,Sangster International Airport,,18.503700256347656,-77.91339874267578,4.0,,JM,JM-08,Montego Bay,N,Y,N,Y,Y,Y,Y,N,Y,N,6
4706,MMCZ,medium_airport,Cozumel International Airport,,20.52239990234375,-86.92559814453125,15.0,,MX,MX-ROO,Cozumel,N,Y,N,N,N,Y,Y,N,Y,N,4
4710,MMGL,large_airport,Don Miguel Hidalgo Y Costilla International Airport,,20.521799087524414,-103.31099700927734,5016.0,,MX,MX-JAL,Guadalajara,Y,N,N,N,N,Y,Y,N,N,N,3
4713,MMHO,large_airport,General Ignacio P. Garcia International Airport,,29.095899581900007,-111.047996521,627.0,,MX,MX-SON,Hermosillo,N,N,N,N,N,N,N,Y,N,N,1
4722,MMLO,medium_airport,Del Bajío International Airport,,20.9935,-101.481003,5956.0,,MX,MX-GUA,Silao,N,N,N,N,N,N,Y,Y,N,N,2
4724,MMLT,medium_airport,Loreto International Airport,,25.989200592041016,-111.3479995727539,34.0,,MX,MX-BCS,Loreto,Y,N,N,N,N,N,N,N,N,N,1
4726,MMMD,medium_airport,Licenciado Manuel Crescencio Rejon Int Airport,,20.9370002747,-89.657699585,38.0,,MX,MX-YUC,Mérida,N,N,N,N,N,N,Y,N,N,N,1
4731,MMMX,large_airport,Licenciado Benito Juarez International Airport,,19.4363,-99.072098,7316.0,,MX,MX-DIF,Mexico City,N,N,N,N,N,Y,Y,N,N,N,2
4732,MMMY,large_airport,General Mariano Escobedo International Airport,,25.7784996033,-100.107002258,1278.0,,MX,MX-NLE,Monterrey,N,N,N,N,N,Y,N,Y,N,N,2
4733,MMMZ,medium_airport,General Rafael Buelna International Airport,,23.1613998413,-106.26599884,38.0,,MX,MX-SIN,Mazatlán,Y,N,N,N,N,Y,N,N,N,N,2
4745,MMPR,large_airport,Licenciado Gustavo Díaz Ordaz International Airport,,20.680099487304688,-105.25399780273438,23.0,,MX,MX-JAL,Puerto Vallarta,Y,Y,N,Y,N,Y,Y,N,Y,N,6
4750,MMSD,large_airport,Los Cabos International Airport,,23.15180015563965,-109.72100067138672,374.0,,MX,MX-BCS,San José del Cabo,Y,Y,N,Y,N,Y,Y,N,Y,N,6
4762,MMUN,large_airport,Cancún International Airport,,21.036500930800003,-86.8770980835,22.0,,MX,MX-ROO,Cancún,Y,Y,N,Y,Y,Y,Y,N,Y,N,7
4766,MMZH,medium_airport,Ixtapa Zihuatanejo International Airport,,17.601600647,-101.460998535,26.0,,MX,MX-GRO,Ixtapa,Y,Y,N,N,N,Y,Y,N,N,N,4
4768,MMZO,medium_airport,Playa De Oro International Airport,,19.144800186199998,-104.558998108,30.0,,MX,MX-COL,Manzanillo,Y,N,N,N,N,N,N,N,N,N,1
4774,MNMG,medium_airport,Augusto C. Sandino (Managua) International Airport,,12.141500473022461,-86.16819763183594,194.0,,NI,NI-MN,Managua,N,N,N,N,N,Y,Y,N,N,N,2
4793,MPTO,large_airport,Tocumen International Airport,,9.0713596344,-79.3834991455,135.0,,PA,PA-8,Tocumen,N,Y,N,N,N,Y,Y,N,N,N,3
4806,MRLB,large_airport,Daniel Oduber Quiros International Airport,,10.5933,-85.544403,270.0,,CR,CR-G,Liberia,Y,N,N,N,Y,Y,Y,N,Y,N,5
4810,MROC,medium_airport,Juan Santamaria International Airport,,9.993860244750977,-84.20880126953125,3021.0,,CR,CR-A,San Jose,Y,N,N,N,Y,Y,Y,N,Y,N,5
4820,MSLP,large_airport,Monseñor Óscar Arnulfo Romero International Airport,,13.4409,-89.055702,101.0,,SV,SV-PA,San Salvador (San Luis Talpa),N,N,N,Y,N,Y,Y,N,N,N,3
4825,MTPP,medium_airport,Toussaint Louverture International Airport,,18.57999992370605,-72.2925033569336,122.0,,HT,HT-OU,Port-au-Prince,N,Y,N,N,Y,N,N,N,N,N,2
4839,MUHA,large_airport,José Martí International Airport,,22.989200592041016,-82.40910339355469,210.0,,CU,CU-03,Havana,N,Y,N,N,Y,Y,Y,N,Y,N,5
4862,MWCR,large_airport,Owen Roberts International Airport,,19.292800903299998,-81.3576965332,8.0,,KY,KY-U-A,Georgetown,N,Y,N,N,Y,N,Y,N,Y,N,4
4939,MYEF,medium_airport,Exuma International Airport,,23.5625991821,-75.8779983521,9.0,,BS,BS-EX,George Town,N,N,N,N,N,Y,N,N,N,N,1
4951,MYNN,large_airport,Lynden Pindling International Airport,,25.039,-77.466202,16.0,,BS,BS-NP,Nassau,N,Y,N,N,Y,Y,Y,N,Y,N,5
4956,MZBZ,large_airport,Philip S. W. Goldson International Airport,,17.539100646972653,-88.30819702148438,15.0,,BZ,BZ-BZ,Belize City,N,Y,N,N,N,Y,Y,N,Y,N,4
4978,NSTU,medium_airport,Pago Pago International Airport,,-14.3310003281,-170.710006714,32.0,OC,AS,AS-U-A,Pago Pago,N,N,N,N,N,N,N,N,N,Y,1
4979,NTAA,large_airport,Faa'a International Airport,,-17.553698999999998,-149.60699499999998,5.0,OC,PF,PF-U-A,Papeete,N,N,N,N,N,N,Y,N,N,Y,2
5023,NZAA,large_airport,Auckland International Airport,,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,N,N,N,N,N,N,Y,N,N,Y,2
5338,PABE,medium_airport,Bethel Airport,,60.77980042,-161.8379974,126.0,,US,US-AK,Bethel,Y,N,N,N,N,N,N,N,N,N,1
5342,PABR,medium_airport,Wiley Post Will Rogers Memorial Airport,,71.285402,-156.766008,44.0,,US,US-AK,Utqiaġvik,Y,N,N,N,N,N,N,N,N,N,1
5348,PACV,medium_airport,Merle K (Mudhole) Smith Airport,,60.49179839999999,-145.4779968,54.0,,US,US-AK,Cordova,Y,N,N,N,N,N,N,N,N,N,1
16092,PADK,medium_airport,Adak Airport,,51.87799835205078,-176.64599609375,18.0,,US,US-AK,Adak Island,Y,N,N,N,N,N,N,N,N,N,1
5351,PADL,medium_airport,Dillingham Airport,,59.04470062,-158.50500490000002,81.0,,US,US-AK,Dillingham,Y,N,N,N,N,N,N,N,N,N,1
5353,PADQ,medium_airport,Kodiak Airport,,57.75,-152.4940033,78.0,,US,US-AK,Kodiak,Y,N,N,N,N,N,N,N,N,N,1
5360,PAFA,large_airport,Fairbanks International Airport,,64.81510162,-147.85600280000003,439.0,,US,US-AK,Fairbanks,Y,N,N,N,N,Y,Y,N,N,N,3
5369,PAGS,medium_airport,Gustavus Airport,,58.42530060000001,-135.7070007,35.0,,US,US-AK,Gustavus,Y,N,N,N,N,N,N,N,N,N,1
5379,PAJN,medium_airport,Juneau International Airport,,58.35499954223633,-134.57600402832028,21.0,,US,US-AK,Juneau,Y,N,N,N,N,Y,N,N,N,N,2
5380,PAKN,medium_airport,King Salmon Airport,,58.67679977,-156.6490021,73.0,,US,US-AK,King Salmon,Y,N,N,N,N,N,N,N,N,N,1
5382,PAKT,medium_airport,Ketchikan International Airport,,55.35559845,-131.7140045,89.0,,US,US-AK,Ketchikan,Y,N,N,N,N,N,N,N,N,N,1
5393,PAOM,medium_airport,Nome Airport,,64.51219940185547,-165.44500732421875,37.0,,US,US-AK,Nome,Y,N,N,N,N,N,N,N,N,N,1
5395,PAOT,medium_airport,Ralph Wien Memorial Airport,,66.88469696,-162.598999,14.0,,US,US-AK,Kotzebue,Y,N,N,N,N,N,N,N,N,N,1
5398,PAPG,medium_airport,Petersburg James A Johnson Airport,,56.80170059,-132.9450073,111.0,,US,US-AK,Petersburg,Y,N,N,N,N,N,N,N,N,N,1
5405,PASC,medium_airport,Deadhorse Airport,,70.19470215,-148.46499630000002,65.0,,US,US-AK,Deadhorse,Y,N,N,N,N,N,N,N,N,N,1
5408,PASI,medium_airport,Sitka Rocky Gutierrez Airport,,57.04710006713867,-135.36199951171878,21.0,,US,US-AK,Sitka,Y,N,N,N,N,N,N,N,N,N,1
5421,PAWG,medium_airport,Wrangell Airport,,56.48429871,-132.36999509999998,49.0,,US,US-AK,Wrangell,Y,N,N,N,N,N,N,N,N,N,1
26343,PAYA,medium_airport,Yakutat Airport,,59.503299713100006,-139.660003662,33.0,,US,US-AK,Yakutat,Y,N,N,N,N,N,N,N,N,N,1
5446,PHJH,medium_airport,Kapalua Airport,,20.962900161743164,-156.67300415039062,256.0,,US,US-HI,Lahaina,N,N,N,N,N,N,N,N,N,Y,1
5448,PHKO,medium_airport,Ellison Onizuka Kona International At Keahole Airport,,19.738782999999998,-156.045603,47.0,,US,US-HI,Kailua/Kona,Y,N,N,N,N,Y,Y,N,Y,Y,5
5449,PHLI,medium_airport,Lihue Airport,,21.97599983215332,-159.33900451660156,153.0,,US,US-HI,Lihue,Y,Y,N,N,N,Y,Y,N,Y,Y,6
5450,PHMK,medium_airport,Molokai Airport,,21.15290069580078,-157.0959930419922,454.0,,US,US-HI,Kaunakakai,N,N,N,N,N,N,N,N,N,Y,1
5454,PHNY,medium_airport,Lanai Airport,,20.785600662231445,-156.9510040283203,1308.0,,US,US-HI,Lanai City,N,N,N,N,N,N,N,N,N,Y,1
5457,PHTO,medium_airport,Hilo International Airport,,19.721399307250977,-155.04800415039062,38.0,,US,US-HI,Hilo,N,N,N,N,N,N,Y,N,Y,Y,3
5488,PKMJ,medium_airport,Marshall Islands International Airport,,7.064760208129883,171.27200317382812,6.0,OC,MH,MH-MAJ,Majuro Atoll,N,N,N,N,N,N,Y,N,N,N,1
5490,PKWA,medium_airport,Bucholz Army Air Field,,8.720120429992676,167.73199462890625,9.0,OC,MH,MH-KWA,Kwajalein,N,N,N,N,N,N,Y,N,N,N,1
5499,PTKK,medium_airport,Chuuk International Airport,,7.461870193481445,151.84300231933594,11.0,OC,FM,FM-TRK,Weno Island,N,N,N,N,N,N,Y,N,N,N,1
5500,PTPN,medium_airport,Pohnpei International Airport,,6.985099792480469,158.20899963378906,10.0,OC,FM,FM-PNI,Pohnpei Island,N,N,N,N,N,N,Y,N,N,N,1
5501,PTRO,medium_airport,Babelthuap Airport,,7.367310000000001,134.544236,176.0,OC,PW,PW-004,Babelthuap Island,N,N,N,N,N,Y,Y,N,N,N,2
5502,PTSA,medium_airport,Kosrae International Airport,,5.35698,162.957993,11.0,OC,FM,FM-KSA,Okat,N,N,N,N,N,N,Y,N,N,N,1
5503,PTYA,medium_airport,Yap International Airport,,9.49891,138.082993,91.0,OC,FM,FM-YAP,Yap Island,N,N,N,N,N,N,Y,N,N,N,1
5528,RCTP,large_airport,Taiwan Taoyuan International Airport,,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,N,N,N,N,N,N,Y,N,N,N,1
5531,RJAA,large_airport,Narita International Airport,,35.764701843299996,140.386001587,141.0,AS,JP,JP-12,Tokyo,N,Y,N,N,N,N,Y,N,N,Y,3
5536,RJBB,large_airport,Kansai International Airport,,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,N,N,N,N,N,Y,Y,N,N,Y,3
5544,RJCC,large_airport,New Chitose Airport,,42.77519989013672,141.69200134277344,82.0,AS,JP,JP-01,Chitose / Tomakomai,N,N,N,N,N,N,N,N,N,Y,1
5564,RJFF,large_airport,Fukuoka Airport,,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,N,N,N,N,N,N,Y,N,N,Y,2
5576,RJGG,large_airport,Chubu Centrair International Airport,,34.8583984375,136.80499267578122,15.0,AS,JP,JP-23,Tokoname,N,N,N,N,N,Y,Y,N,N,N,2
5627,RJTT,large_airport,Tokyo Haneda International Airport,,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,N,N,N,N,N,Y,Y,N,N,Y,3
5653,RKSI,large_airport,Incheon International Airport,,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,N,Y,N,N,N,Y,Y,N,N,Y,4
5689,RPLL,large_airport,Ninoy Aquino International Airport,,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,N,N,N,N,N,Y,Y,N,N,N,2
5781,SAEZ,large_airport,Ministro Pistarini International Airport,,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,N,Y,N,N,N,Y,Y,N,N,N,3
5897,SBEG,large_airport,Eduardo Gomes International Airport,,-3.03861,-60.049702,264.0,SA,BR,BR-AM,Manaus,N,Y,N,N,N,N,N,N,N,N,1
5906,SBGL,large_airport,Rio Galeão – Tom Jobim International Airport,,-22.809999465900002,-43.2505569458,28.0,SA,BR,BR-RJ,Rio De Janeiro,N,N,N,N,N,Y,Y,N,N,N,2
5910,SBGR,large_airport,Guarulhos - Governador André Franco Montoro International Airport,,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,São Paulo,N,N,N,N,N,Y,Y,N,N,N,2
6015,SCEL,large_airport,Comodoro Arturo Merino Benítez International Airport,,-33.393001556396484,-70.78579711914062,1555.0,SA,CL,CL-RM,Santiago,N,N,N,N,N,Y,Y,N,N,N,2
6056,SEGU,medium_airport,José Joaquín de Olmedo International Airport,,-2.15741991997,-79.88359832760001,19.0,SA,EC,EC-G,Guayaquil,N,Y,N,N,Y,N,N,N,N,N,2
308273,SEQM,large_airport,Mariscal Sucre International Airport,,-0.129166666667,-78.3575,7841.0,SA,EC,EC-P,Quito,N,Y,N,N,Y,Y,Y,N,N,N,4
6104,SKBO,large_airport,El Dorado International Airport,,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,N,Y,N,N,Y,Y,Y,N,N,N,4
6105,SKBQ,medium_airport,Ernesto Cortissoz International Airport,,10.8896,-74.7808,98.0,SA,CO,CO-ATL,Barranquilla,N,Y,N,N,N,N,N,N,N,N,1
6109,SKCG,medium_airport,Rafael Nuñez International Airport,,10.4424,-75.513,4.0,SA,CO,CO-BOL,Cartagena,N,N,N,N,N,Y,N,N,N,N,1
6148,SKPE,medium_airport,Matecaña International Airport,,4.81267,-75.7395,4416.0,SA,CO,CO-RIS,Pereira,N,Y,N,N,N,N,N,N,N,N,1
6158,SKRG,medium_airport,Jose Maria Córdova International Airport,,6.164540000000001,-75.4231,6955.0,SA,CO,CO-ANT,Medellín,N,N,N,N,Y,N,N,N,N,N,1
6217,SPIM,large_airport,Jorge Chávez International Airport,,-12.0219,-77.114305,113.0,SA,PE,PE-LIM,Lima,N,Y,N,N,Y,Y,Y,N,N,N,4
6356,SYCJ,medium_airport,Cheddi Jagan International Airport,,6.498549938201903,-58.25410079956055,95.0,SA,GY,GY-DE,Georgetown,N,Y,N,N,Y,N,N,N,N,N,2
6359,TAPA,medium_airport,V.C. Bird International Airport,,17.1367,-61.792702,62.0,,AG,AG-03,St. John's,N,Y,N,N,Y,Y,Y,N,N,N,4
6360,TBPB,medium_airport,Grantley Adams International Airport,,13.0746,-59.4925,169.0,,BB,BB-01,Bridgetown,N,Y,N,N,Y,N,N,N,N,N,2
24825,TE17,small_airport,Heathrow Airport,,31.43910026550293,-97.14689636230469,525.0,,US,US-TX,Robinson,N,Y,N,N,N,N,N,N,N,N,1
6363,TFFF,medium_airport,Martinique Aimé Césaire International Airport,,14.590999603271484,-61.00320053100586,16.0,,MQ,MQ-U-A,Fort-de-France,N,Y,N,N,N,N,N,N,N,N,1
6366,TFFR,large_airport,Pointe-à-Pitre Le Raizet,,16.265301,-61.531799,36.0,,GP,GP-U-A,Pointe-à-Pitre,N,N,N,N,Y,N,N,N,N,N,1
6367,TGPY,medium_airport,Point Salines International Airport,,12.004199981689453,-61.78620147705078,41.0,,GD,GD-GE,Saint George's,N,N,N,N,N,Y,N,N,N,N,1
6369,TIST,medium_airport,Cyril E. King Airport,,18.337299346923828,-64.97339630126953,23.0,,VI,VI-U-A,"Charlotte Amalie, Harry S. Truman Airport",N,Y,N,N,Y,Y,Y,N,N,N,4
6370,TISX,medium_airport,Henry E Rohlsen Airport,,17.701900482177734,-64.79859924316406,74.0,,VI,VI-U-A,Christiansted,N,Y,N,N,N,Y,N,N,N,N,2
6379,TJBQ,medium_airport,Rafael Hernandez Airport,,18.49489974975586,-67.12940216064453,237.0,,PR,PR-U-A,Aguadilla,N,N,N,N,Y,N,Y,N,N,N,2
6383,TJPS,medium_airport,Mercedita Airport,,18.00830078125,-66.56300354003906,29.0,,PR,PR-U-A,Ponce,N,N,N,N,Y,N,N,N,N,N,1
6386,TKPK,medium_airport,Robert L. Bradshaw International Airport,,17.311199188232422,-62.71870040893555,170.0,,KN,KN-U-A,Basseterre,N,Y,N,N,N,Y,Y,N,N,N,3
6389,TLPL,medium_airport,Hewanorra International Airport,,13.7332,-60.952599,14.0,,LC,LC-11,Vieux Fort,N,Y,N,N,Y,Y,Y,N,N,N,4
6402,TNCA,medium_airport,Queen Beatrix International Airport,,12.5014,-70.015198,60.0,,AW,AW-U-A,Oranjestad,N,Y,N,N,Y,Y,Y,N,Y,N,5
6403,TNCB,medium_airport,Flamingo International Airport,,12.130999565124512,-68.26850128173828,20.0,,BQ,BQ-U-A,Kralendijk,N,Y,N,N,N,Y,Y,N,N,N,3
6404,TNCC,medium_airport,Hato International Airport,,12.1889,-68.959801,29.0,,CW,CW-U-A,Willemstad,N,N,N,N,Y,N,Y,N,N,N,2
6406,TNCM,large_airport,Princess Juliana International Airport,,18.0410003662,-63.108898162799996,13.0,,SX,SX-U-A,Saint Martin,N,Y,N,N,Y,Y,Y,N,N,N,4
6410,TTPP,medium_airport,Piarco International Airport,,10.595399856567383,-61.33720016479492,58.0,,TT,TT-TUP,Port of Spain,N,Y,N,N,Y,N,Y,N,N,N,3
322383,TVSA,medium_airport,Argyle International Airport,,13.156695000000001,-61.149944999999995,136.0,,VC,VC-U-A,Kingstown,N,Y,N,N,N,N,N,N,N,N,1
6416,TXKF,medium_airport,L.F. Wade International International Airport,,32.363998413085945,-64.67870330810547,12.0,,BM,BM-U-A,Hamilton,N,N,N,N,Y,Y,Y,N,N,N,3
26434,VABB,large_airport,Chhatrapati Shivaji International Airport,,19.088699340799998,72.8678970337,39.0,AS,IN,IN-MM,Mumbai,N,N,N,N,N,Y,Y,N,N,N,2
26535,VHHH,large_airport,Hong Kong International Airport,,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,N,N,N,N,N,N,Y,N,N,N,1
26555,VIDP,large_airport,Indira Gandhi International Airport,,28.5665,77.103104,777.0,AS,IN,IN-DL,New Delhi,N,N,N,N,N,N,Y,N,N,N,1
26887,WSSS,large_airport,Singapore Changi Airport,,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,N,N,N,N,N,N,Y,N,N,N,1
26901,YBBN,large_airport,Brisbane International Airport,,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,N,N,N,N,N,N,N,N,N,Y,1
27145,YSSY,large_airport,Sydney Kingsford Smith International Airport,,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,N,N,N,N,N,Y,Y,N,N,Y,3
27188,ZBAA,large_airport,Beijing Capital International Airport,,40.0801010131836,116.58499908447266,116.0,AS,CN,CN-11,Beijing,N,N,N,N,N,N,Y,N,N,N,1
330820,ZBAD,large_airport,Beijing Daxing International Airport,,39.509945,116.41091999999999,98.0,AS,CN,CN-13,Beijing,N,N,N,N,N,Y,N,N,N,N,1
27223,ZSPD,large_airport,Shanghai Pudong International Airport,,31.143400192260746,121.80500030517578,13.0,AS,CN,CN-31,Shanghai,N,N,N,N,N,Y,Y,N,N,N,2
27230,ZUUU,large_airport,Chengdu Shuangliu International Airport,,30.578500747680664,103.9469985961914,1625.0,AS,CN,CN-51,Chengdu,N,N,N,N,N,N,Y,N,N,N,1
